Location,CloudCoverage_percent
I24,49.607731907549024
I25,74.4144676123613
I26,50.50010478994939
I27,76.73462821844785
I28,42.528430839427216
I29,49.382127484957905
I3,52.14384346809064
I30,52.917481782039786
I31,76.13128419886311
I32,41.85049149196696
I33,38.49855904641012
I34,49.32381933347818
I35,46.457377648139335
I36,76.32290466177152
I37,38.31582343270239
I38,44.432499275224735
I39,53.03955541328533
I4,50.998252959192264
I40,40.77683363669044
I41,56.39101858972466
I42,48.158706562414714
I43,48.26390029494974
I44,37.29861797512142
I45,41.01857382356771
I46,74.78234424259337
I47,49.38834091789813
I48,48.65321230819074
I49,48.31086287974827
I5,39.248840649515365
I50,39.425534810403335
I6,50.00222467947821
I7,49.12621608489291
I8,48.62053850349756
I9,76.26816365692707
J1,46.36677921781258
J10,41.08621915590945
J11,47.15785930571646
J12,46.660914496311
J13,49.75321084156807
J14,37.04457230015965
J15,43.515674777410645
J16,50.31964652193393
J17,37.79624242130681
J18,77.242059758442
J19,38.1200883979652
J2,50.182723178140506
J20,47.57359975197312
J21,49.92404322434621
J22,79.46559548489131
J23,37.489615658193486
J24,51.86340936269683
J25,39.27155311644949
J26,76.09816747631864
J27,50.136107784265555
J28,40.87225643722694
J29,45.64062268560564
J3,42.646708932966355
J30,38.08800452845534
J31,74.05967431237927
J32,76.23218249939883
J33,49.58073746512462
J34,72.88312821208741
J35,37.9112479029364
J36,50.46406483623604
J37,76.16338073163148
J38,77.22013764881619
J39,42.90894337007576
J4,51.189691190456614
J40,42.74934535447791
J41,39.91194211972815
J42,47.36868079150557
J43,43.433472343479075
J44,49.745866565755634
J45,76.99332888883501
J46,51.756142366779464
J47,38.56019404345052
J48,78.51905952606685
J49,42.733009538604946
J5,38.392397582099804
J50,46.24515878804607
J6,38.89608322025011
J7,75.56023352953453
J8,75.16509447494087
J9,77.34873003417232
K1,35.95627938458408
K10,50.059069894321745
K11,39.00748545517564
K12,74.70396012079294
K13,48.9312435944245
K14,41.953980056112485
K15,78.255706387157
K16,39.63645705355274
K17,51.37134668585275
K18,41.67253749884684
K19,39.85039954754142
K2,47.98145131246987
K20,38.205549743894636
K21,47.099435296382836
K22,50.27561676951339
K23,36.43751894412579
K24,77.31151975572627
K25,72.91305517005277
K26,74.75012750478979
K27,41.25602952503767
K28,42.679053167914766
K29,74.64817185629536
K3,73.50543843537947
K30,40.963311459290566
K31,53.09742752277824
K32,40.818388712713144
K33,73.40329876749504
K34,37.77904255394789
K35,47.61745826865608
K36,77.46210316500546
K37,50.562623657619426
K38,48.734631037033985
K39,36.739234760630396
K4,40.7315898909018
K40,52.818040261910646
K41,74.68731382235262
K42,73.31034549059581
K43,47.379705394377794
K44,49.29995770562235
K45,52.09984103052594
K46,51.9015018436018
K47,46.85442556164144
K48,43.177846201642936
K49,76.09213579298704
K5,51.166432053356374
K50,43.314730341890446
K6,74.04887804631844
K7,48.92415853480481
K8,48.179129217352106
K9,47.27906507979015
L1,75.60580760756055
L10,74.57782653743108
L11,39.28476437244472
L12,40.92255854987804
L13,42.493665820338336
L14,48.90693320375244
L15,74.8871842000654
L16,49.57184627238665
L17,39.98600969390533
L18,76.02492872953341
L19,71.21115441926574
L2,42.03236269050595
L20,37.29823648544887
L21,40.61664990850856
L22,38.34502035595608
L23,38.50251974161151
L24,50.24448201836147
L25,42.5502491750979
L26,36.555897622089205
L27,51.287545565865074
L28,76.7979290608639
L29,49.37817231817469
L3,39.47027762875603
L30,41.09556752666584
L31,50.06037528534827
L32,49.56679469145372
L33,79.09845309001412
L34,36.559836902495704
L35,46.49636351577331
L36,49.660146831056636
L37,76.11539041230708
L38,48.71475131120406
L39,49.69803795728081
L4,75.73366339181605
L40,76.29440066093709
L41,71.27440662786624
L42,45.58584683780506
L43,53.031836740313715
L44,51.666069515070426
L45,73.87373414400858
L46,46.275922422210854
L47,76.10207889101679
L48,39.209551732600495
L49,51.16580721470023
L5,74.03694285542673
L50,49.11175563794689
L6,41.337762979125316
L7,46.86705692050412
L8,41.29798417722588
L9,54.685716052737526
M1,55.6263540606885
M10,50.97357746979623
M11,46.468693211281185
M12,77.35249682058704
M13,77.39451584521166
M14,45.33265043015264
M15,73.6959022008788
M16,49.0688874787577
M17,41.09305690737971
M18,42.86104185023507
M19,70.95982728903408
M2,52.46636581107815
M20,47.81628875858942
M21,74.38377089613465
M22,77.47060236046512
M23,39.983565380036346
M24,73.77774301237724
M25,74.4112133553289
M26,49.119941606992356
M27,51.05677398011176
M28,75.96208903241497
M29,76.83300248545497
M3,74.67098610898499
M30,45.12056713321775
M31,42.85488079148409
M32,76.22904550176844
M33,41.126637139183316
M34,47.21465022315981
M35,44.85829195823915
M36,48.99650745016192
M37,41.88943027377828
M38,50.157673391919
M39,75.53484480873131
M4,54.16919343946741
M40,44.29676180615456
M41,71.69555009651828
M42,73.85723737133434
M43,39.81291999005042
M44,38.01352780591547
M45,48.8526583620953
M46,42.056901878456536
M47,75.21164414739972
M48,72.24947063585067
M49,74.66601194786998
M5,36.54369652350741
M50,50.62792199248888
M6,73.93836141526808
M7,43.80420301582937
M8,77.60170694532748
M9,75.36967249951078
N1,38.13549824103379
N10,51.78669924198246
N11,72.9278825664996
N12,48.663381993521476
N13,47.666856226582496
N14,76.59600996983869
N15,70.16370550738593
N16,49.062715795315526
N17,40.517510712958114
N18,41.98962429802148
N19,42.67810778829854
N2,75.3430115413685
N20,41.430082940603526
N21,48.322928733527085
N22,37.51516196701338
N23,71.2810963718665
N24,38.24665306708776
N25,43.15074248020859
N26,75.34470896759872
N27,47.83461652145723
N28,45.93246897371431
N29,42.80343922323118
N3,47.56882523153093
N30,72.95881244774088
N31,51.99348071319922
N32,46.459150991306196
N33,48.511297555010934
N34,40.109409184549776
N35,45.444765723751175
N36,49.33081341956026
N37,49.91489393868791
N38,39.75003462197445
N39,74.14582980586081
N4,49.51801956139949
N40,73.93916030051675
N41,47.97249738084618
N42,50.004133459020835
N43,42.96063471725053
N44,75.49514557468646
N45,75.61396828064315
N46,74.4279854734742
N47,47.130985945091965
N48,74.4034819030282
N49,41.82192305192538
N5,77.85005442065582
N50,41.86517367705779
N6,47.584958219968954
N7,47.75409518772452
N8,40.13174103434941
N9,72.05158997149336
O1,76.41944912708053
O10,50.005505815697525
O11,73.86111673768366
O12,55.56216025194799
O13,42.48714948795204
O14,54.6448120686742
O15,49.400184441490104
O16,36.762228285059244
O17,48.3519048696972
O18,74.78912553284809
O19,52.0224631901706
O2,76.25230104531043
O20,77.14676643349745
O21,52.85398699092261
O22,52.79706708935043
O23,77.20476012813023
O24,48.14563284358554
O25,45.700493529869384
O26,73.20698361962201
O27,75.53152675678304
O28,52.6319857297547
O29,49.415607432225904
O3,50.58736791195791
O30,75.42153346942742
O31,49.93050622953294
O32,42.63397306251511
O33,44.49041390684401
O34,69.5924646083101
O35,44.009391124532115
O36,41.66672080174817
O37,42.34754081964041
O38,39.04336811347066
O39,48.680234440820136
O4,73.67332983932172
O40,77.2189113968887
O41,77.10358019008692
O42,51.62413679557406
O43,40.67777847700317
O44,74.00894203809243
O45,37.82293448156683
O46,48.93207444736579
O47,39.95105948522894
O48,50.70153910790741
O49,51.90278534107919
O5,45.465219399812675
O50,51.82785791569207
O6,52.730577976678006
O7,41.08830590829492
O8,49.210849808579226
O9,48.59644470454115
P1,37.95426667758658
P10,50.92708967756373
P11,42.179914234891825
P12,48.30509362405956
P13,31.061703007446887
P14,42.289284565145635
P15,42.50103417406993
P16,48.23290707229462
P17,42.35913713775146
P18,49.040856340422465
P19,38.16078015052684
P2,40.257059669382244
P20,36.99201262372856
P21,38.55919260652774
P22,76.58000846663325
P23,42.5951510225334
P24,40.51655038491269
P25,50.72277557700709
P26,40.01661203537032
P27,72.69385821621069
P28,52.89394348214621
P29,40.98737690677944
P3,48.67272465877368
P30,37.38014119488678
P31,49.58950752041697
P32,74.6850427194263
P33,79.21360103522336
P34,36.55956147400003
P35,38.6526839087887
P36,38.76106361019926
P37,51.8803693943657
P38,38.185643735127144
P39,73.31338230430052
P4,53.90092889052676
P40,46.35924055164969
P41,51.22568010777055
P42,43.34948079520431
P43,48.44811228892527
P44,74.90657868952505
P45,51.73966377041174
P46,51.13807081864978
P47,76.56000280723978
P48,37.320629800667625
P49,37.74680102535694
P5,77.3954291822789
P50,53.29170844791451
P6,76.79530458137702
P7,39.29076470750645
P8,73.74387565024739
P9,37.31325746266891
Q1,36.14561546371727
Q10,51.2485753811366
Q11,38.94181645403831
Q12,39.53329508079182
Q13,47.44860583812312
Q14,39.69642603752149
Q15,41.17413932204928
Q16,73.63910789600776
Q17,50.89110694145468
Q18,51.2512996751986
Q19,75.40493296809815
Q2,46.60894704254974
Q20,42.46368570039205
Q21,76.0754656326449
Q22,54.7994435732751
Q23,54.82718713597697
Q24,49.31536288262536
Q25,39.51467232052593
Q26,50.27061055254459
Q27,37.19912555398315
Q28,39.93798733339163
Q29,37.239977230910604
Q3,76.19750769808937
Q30,37.37311646271315
Q31,75.3436381402475
Q32,48.80412088429976
Q33,74.02344652952212
Q34,38.628241079433046
Q35,36.876137027053176
Q36,34.418512292610174
Q37,40.21416407031886
Q38,74.81354213254771
Q39,38.64538651972938
Q4,47.07500355878005
Q40,39.95093647470157
Q41,49.646414259438885
Q42,49.70535548010462
Q43,74.7374898268614
Q44,79.94344517554606
Q45,50.66508247972387
Q46,75.70610905891557
Q47,41.83498962922464
Q48,53.60957030564457
Q49,51.049020406875606
Q5,75.54633940536054
Q50,47.93852631562883
Q6,76.65672267404301
Q7,51.546220823368536
Q8,74.44036746948075
Q9,70.64569891072503
R1,39.406346133356436
R10,77.94560110905567
R11,75.56874577397045
R12,40.05053705428966
R13,72.55794232749665
R14,53.036437983956105
R15,50.539862146153695
R16,72.90105605053935
R17,74.60716919054272
R18,36.93613213114638
R19,40.85128296813143
R2,74.73404835766208
R20,51.13663405918077
R21,40.021717820489954
R22,75.52935215985107
R23,74.57490398844688
R24,51.95286083366137
R25,39.679337434338656
R26,44.92146842325796
R27,43.46794246843873
R28,42.132092067090284
R29,50.86099944794501
R3,73.70303403476797
R30,41.81606353255432
R31,76.30623631231592
R32,74.19416978023783
R33,50.74248577156974
R34,50.938490788110656
R35,48.10775965116862
R36,74.22863150596494
R37,39.10631655199582
R38,71.95088180918741
R39,76.86322954368549
R4,49.5946302072249
R40,45.85159872132852
R41,75.35747519953621
R42,47.413879296013256
R43,48.467582576833394
R44,48.355649922426394
R45,38.90404890784601
R46,50.57215632126316
R47,49.3318557378041
R48,39.05742191443141
R49,50.60572832835906
R5,77.09241871216673
R50,41.61266091711347
R6,42.83406522865559
R7,38.206661770113435
R8,52.95220576248702
R9,70.95474558157073
S1,37.59077403520748
S10,49.54753028864835
S11,73.38250833759733
S12,51.01533265374361
S13,40.69294620326172
S14,72.53766253051498
S15,75.61442319599082
S16,74.16159571568026
S17,42.580830733158216
S18,38.75123295141447
S19,38.250382383750825
S2,75.19362676679182
S20,74.78479367359087
S21,47.944671605931475
S22,48.61048418725625
S23,38.0355470319942
S24,54.01073726858384
S25,35.73028300894485
S26,74.16007504384626
S27,53.253727811803486
S28,42.64979452684053
S29,42.457344272308696
S3,39.74126818360003
S30,47.27728891142746
S31,73.01776725229153
S32,46.2092357486663
S33,72.08272353729699
S34,52.242735262757726
S35,50.00640023393693
S36,41.77976847306457
S37,47.1190726033135
S38,77.63570580548813
S39,40.85767931938839
S4,52.34124431558166
S40,38.39600952396608
S41,49.88294805512497
S42,75.43736514748124
S43,38.37576963613376
S44,73.33924884484897
S45,40.15270004689059
S46,37.71647223153588
S47,48.12121177909132
S48,54.852744172146416
S49,49.39716233131756
S5,73.90803718105525
S50,37.872528045422065
S6,78.45124005348076
S7,37.247129618959114
S8,40.300546020795394
S9,73.59888553066563
T1,73.74109342650175
T10,73.6962427485376
T11,49.71124455451953
T12,75.43116256332591
T13,52.64365115205267
T14,73.07375000294397
T15,42.76704371035188
T16,74.71798367435476
T17,75.28007392098247
T18,46.85606852986853
T19,43.13912125774779
T2,75.82435547097988
T20,51.49571118162783
T21,53.583475542924354
T22,71.92469541641059
T23,41.8723735014527
T24,49.94198947251182
T25,48.788969273418274
T26,45.00182568391684
T27,49.29380887179788
T28,47.202174143063274
T29,73.03456207277385
T3,50.56588306891864
T30,39.66468016078796
T31,74.80618587848315
T32,77.14761400849282
T33,45.61213224633166
T34,47.74641252949464
T35,74.20067153277233
T36,46.734212584013456
T37,47.50938213961442
T38,74.1483098387703
T39,49.377209848713804
T4,74.20306492242077
T40,48.058169743112245
T41,36.62329376849686
T42,74.36795300261923
T43,51.224727441350566
T44,52.148617881199286
T45,50.13339910399083
T46,48.255105799069646
T47,74.86080780738308
T48,43.79963532965405
T49,46.310740410034896
T5,49.135359441661926
T50,76.21091109855107
T6,50.43746561527203
T7,74.918915169707
T8,74.23736359393646
T9,51.525014337317366
U1,41.074101771142416
U10,49.377833133779184
U11,46.3448072800245
U12,51.8612246085488
U13,39.37929536064438
U14,72.73041275267448
U15,48.445293448301854
U16,74.93538245435712
U17,49.48187683488504
U18,73.29589066581212
U19,48.11159371988432
U2,73.80166666968572
U20,39.76276543898619
U21,75.79252070772725
U22,47.34099094670228
U23,74.60365198491266
U24,73.96579050182798
U25,35.77977850581054
U26,47.62384121480978
U27,70.97880041756056
U28,52.36519361399915
U29,51.79151791763094
U3,47.732434700546605
U30,75.21862442469774
U31,48.8279722790922
U32,37.56323566152601
U33,49.812594977932854
U34,74.00324853633366
U35,75.1245989406908
U36,74.08339464310473
U37,41.48184426826744
U38,36.25757689197691
U39,77.43705981161716
U4,49.163187943069666
U40,48.63434110615401
U41,39.47052291168271
U42,37.38260649103594
U43,51.87028950716581
U44,78.47589122639486
U45,76.88462016185176
U46,70.8870059215692
U47,74.2195093442035
U48,71.86965031114129
U49,47.91621956240511
U5,49.62798393338066
U50,72.5438010815825
U6,78.09331483578514
U7,49.347646736280396
U8,72.2263851347043
U9,42.66604508489793
V1,50.700812313643375
V10,49.44397304746409
V11,72.18259493792922
V12,41.77873778178999
V13,52.233799798747526
V14,37.27965394944507
V15,55.12179418604087
V16,46.83392658232242
V17,75.88403551335581
V18,45.63588328280158
V19,46.48247913955448
V2,44.296118116757775
V20,50.20622841580681
V21,49.57362299614934
V22,40.46143927638468
V23,50.413016998543554
V24,41.96213809017874
V25,49.16003015406067
V26,72.63269265653875
V27,46.845749473578465
V28,76.85186843806653
V29,76.06439597188354
V3,47.50070230459747
V30,75.77034544858155
V31,48.5493499719992
V32,41.389133282300996
V33,74.61691858264943
V34,70.68862590938235
V35,47.99923304223784
V36,38.43305299655275
V37,37.517035767308386
V38,38.109254844172874
V39,51.55490221485161
V4,72.59625771902083
V40,42.946591990112815
V41,75.97948110528391
V42,49.80603488105045
V43,45.2752401341824
V44,36.16514488822457
V45,41.559482802795856
V46,74.45194087902858
V47,37.410903775569
V48,39.90090321952917
V49,47.447301127260054
V5,40.261302147300384
V50,36.91907106879742
V6,40.86136605234708
V7,74.11260845992312
V8,39.63442566856717
V9,51.754173797837616
W1,48.637673469534086
W10,47.787207013634095
W11,73.53103578618233
W12,69.41493700875262
W13,48.508629775143326
W14,74.61700030957753
W15,74.91093292626462
W16,40.9526482745562
W17,49.03178477991922
W18,75.97805686715773
W19,48.73099036744048
W2,73.87129708378895
W20,33.12172795076863
W21,51.100997555646146
W22,38.45131663636446
W23,79.2581273615775
W24,49.97404244431011
W25,44.0950414635377
W26,49.58223242021687
W27,42.337983284926466
W28,77.34109502417516
W29,50.173012822359574
W3,40.713411826280634
W30,52.19816793345732
W31,74.63575721205622
W32,39.709673556875636
W33,50.364534967349755
W34,75.48238638064579
W35,50.967008015284065
W36,53.08681375981135
W37,39.56336472637263
W38,41.26205224588513
W39,77.3461815868537
W4,50.256604482423754
W40,47.149551604395235
W41,39.16507226922626
W42,49.90791895438448
W43,50.00991457726321
W44,47.39668329286955
W45,52.03405189277214
W46,51.939533040772304
W47,76.19616252071997
W48,75.11145199591449
W49,51.30839710840832
W5,76.61720876890926
W50,54.92638180206374
W6,76.47978103286566
W7,69.52563221945891
W8,53.116770987474936
W9,49.06353864032839
X1,72.70594133099472
X10,51.00329061352669
X11,49.55720062660401
X12,74.36243047364825
X13,39.91585516995462
X14,75.57668509176034
X15,50.05500700476433
X16,37.30737122218118
X17,38.57498144932682
X18,49.958709942258785
X19,38.30095844717678
X2,50.12119192448445
X20,35.66563665497608
X21,75.71866333453264
X22,48.8288771165001
X23,54.43111941826327
X24,47.12273544929209
X25,52.133716243245175
X26,51.67227926138115
X27,38.81187695088343
X28,46.72118510672254
X29,49.403614758078575
X3,48.291678677099874
X30,46.802897662955665
X31,47.269864536644306
X32,51.22456458884272
X33,53.18413916022518
X34,39.599183194550804
X35,36.68963945923548
X36,47.35251660864671
X37,75.41379169187907
X38,50.282282233378474
X39,79.8120475928263
X4,51.01353468538936
X40,76.69680979482524
X41,49.21716888757268
X42,74.3772062880799
X43,51.798720855589636
X44,78.36662710295852
X45,74.71067646838021
X46,53.82260410013783
X47,50.42604548627949
X48,39.17694534855243
X49,73.22337662109088
X5,39.49122947911516
X50,47.12105445048292
X6,40.20297992035162
X7,50.635116074163925
X8,74.8290078968199
X9,49.82122145909868
Y1,48.367585749577856
Y10,41.71037265859489
Y11,50.49177976098141
Y12,35.76245691040647
Y13,41.05907740185767
Y14,39.80812503876902
Y15,40.72499922532924
Y16,75.41671368706501
Y17,41.687674124688144
Y18,50.497487512589075
Y19,53.924251890566765
Y2,37.65897888570247
Y20,74.59099036723289
Y21,48.0741317533924
Y22,80.01628741290627
Y23,73.86544664399354
Y24,50.042860382219416
Y25,48.74551143264299
Y26,42.11556640405243
Y27,76.29863264270392
Y28,49.44611135511712
Y29,52.427437346098834
Y3,37.63428256557079
Y30,69.58592585295783
Y31,39.32418636472419
Y32,45.84748394813353
Y33,75.75381992914983
Y34,50.30900087118216
Y35,41.1969408898095
Y36,77.25020101886352
Y37,47.47585596478387
Y38,36.7312359831804
Y39,46.62451891568639
Y4,33.17524532831961
Y40,47.61266087263913
Y41,40.05921673269124
Y42,36.18779368255701
Y43,75.35708896978261
Y44,48.211345627426354
Y45,73.38026740213364
Y46,51.07807418791826
Y47,74.47187916901466
Y48,38.555146517852755
Y49,75.05720269444079
Y5,51.79829381272024
Y50,38.70233672887382
Y6,50.30432032610447
Y7,49.1045408946056
Y8,50.714750728541645
Y9,52.33649229037183
