Location,Giftigheid vrijgekomen stoffen
I41,0.058677394253585966
I42,0.13745179246453515
I43,0.0805631477123011
I44,0.09779534386792853
I45,0.08623295444965008
I46,0.06343703349745969
I47,0.11480032733737423
I48,0.09117069492655186
I49,0.0571773321842037
I5,0.0805846581224189
I50,0.05007348407860526
I6,0.07680542161529798
I7,0.05415493627695018
I8,0.10653013034277475
I9,0.09491821094239403
J1,0.11843596481261241
J10,0.08236544144115857
J11,0.08471774598324525
J12,0.05757535429822361
J13,0.08010888292260877
J14,0.07296010202364327
J15,0.08961836534866137
J16,0.03271662985941794
J17,0.07846473715702482
J18,0.08937435943021027
J19,0.03337974657495674
J2,0.06812364376819481
J20,0.06930298308780371
J21,0.11765045199337874
J22,0.09236175639256193
J23,0.08027267033467611
J24,0.09616441081707582
J25,0.09673500051953679
J26,0.08683391185048431
J27,0.08003082671720343
J28,0.025429343771877038
J29,0.11462147074433979
J3,0.08710214178867898
J30,0.06512031451250211
J31,0.08599410608293029
J32,0.07351813270037143
J33,0.11673961407927957
J34,0.06652386960871802
J35,0.0724691057667094
J36,0.08637999424108736
J37,0.024885972675625704
J38,0.07035825747277778
J39,0.038104929463292275
J4,0.048029243088356696
J40,0.07488425271984764
J41,0.08365238562088877
J42,0.0692802741528158
J43,0.07085080823342568
J44,0.051330799878153394
J45,0.1051029760821606
J46,0.04251007024778304
J47,0.08685989673139466
J48,0.08234429869106201
J49,0.04665542656196145
J5,0.059923030663029814
J50,0.0788706222063645
J6,0.09812107520641522
J7,0.044092335677001944
J8,0.09374565608049436
J9,0.05608550204941353
K1,0.07242635127792657
K10,0.057485934164816094
K11,0.06079418290527424
K12,0.04754552982130782
K13,0.09595011707081341
K14,0.056206492263884106
K15,0.08680014590099369
K16,0.05111476716631458
K17,0.05594845007087406
K18,0.08325329034408627
K19,0.05701103813907009
K2,0.10189277593341296
K20,0.10286774562407912
K21,0.0443301618056899
K22,0.07942532466620511
K23,0.06880874730372508
K24,0.07458627981301776
K25,0.0665946249929564
K26,0.06396303276928389
K27,0.12493563036996397
K28,0.0666236841953666
K29,0.091017931885333
K3,0.0480976009989706
K30,0.037949370944296054
K31,0.06307033578888416
K32,0.07777234773118875
K33,0.08751946196893672
K34,0.10754411664118103
K35,0.06448589911120345
K36,0.10610809768481494
K37,0.12309385712225675
K38,0.0881714410524742
K39,0.05943589772427291
K4,0.08195686502341251
K40,0.13742910862345165
K41,0.06334463004803112
K42,0.07785722863427932
K43,0.04129829386437922
K44,0.06268748416771577
K45,0.08862492711275774
K46,0.09297469619783555
K47,0.11137780422461681
K48,0.06338510456779574
K49,0.09844387221375334
K5,0.043711312022249045
K50,0.10978985743835236
K6,0.08412868886532743
K7,0.09149826327701795
K8,0.08327688294368074
K9,0.08662420681528694
L1,0.06785012253856183
L10,0.07361700856555217
L11,0.08136068033899228
L12,0.075631056926022
L13,0.08561194230241664
L14,0.05933926515504322
L15,0.11432407122021708
L16,0.09983985808566836
L17,0.06538814269073799
L18,0.09073472765803339
L19,0.11394585124548953
L2,0.06971330692828569
L20,0.058681257642035675
L21,0.08976226111178218
L22,0.062080026352526185
L23,0.09062017160622228
L24,0.07897339261498683
L25,0.07048378038949156
L26,0.06652089467186005
L27,0.059788578143906916
L28,0.06584379319006566
L29,0.045778044342032434
L3,0.09674767953042503
L30,0.058688546508367676
L31,0.0584852933207481
L32,0.06375603095593156
L33,0.04014101317043604
L34,0.07718456269766573
L35,0.10406509455865792
L36,0.0486118131891659
L37,0.06688319744086507
L38,0.012461260188745903
L39,0.07943889059939412
L4,0.15429028620210275
L40,0.06714292804619293
L41,0.09275876027353583
L42,0.07758284134526325
L43,0.04667283172467595
L44,0.06708664465595351
L45,0.08794854400526218
L46,0.14608820824868815
L47,0.07874413579680149
L48,0.07902690587683275
L49,0.09541164699742273
L5,0.06585039495267689
L50,0.0845418914025094
L6,0.07024570569922667
L7,0.12292120148470752
L8,0.08108161473407825
L9,0.08065175642710389
M1,0.10665818036824766
M10,0.09845847902641787
M11,0.14222642003513075
M12,0.10321004520572472
M13,0.10909072787555271
M14,0.10539135901792414
M15,0.08864764324903707
M16,0.04885103766968181
M17,0.030977473128862894
M18,0.031008742009075028
M19,0.0696537384195221
M2,0.09253948637278132
M20,0.08727187546488444
M21,0.09001296270911167
M22,0.10213676329859017
M23,0.10690747280943781
M24,0.14096890843087803
M25,0.07691552338812134
M26,0.08703903387490104
M27,0.0721797624620855
M28,0.03177548338102015
M29,0.059295219399664985
M3,0.08504036284408666
M30,0.03132296397813213
M31,0.10737436054031849
M32,0.0748340669033848
M33,0.06665399500032164
M34,0.12044021547943183
M35,0.07513050334926648
M36,0.09384907524443667
M37,0.13422206928065014
M38,0.09150999793506734
M39,0.1255739786385723
M4,0.14075285729704257
M40,0.08246359643800354
M41,0.10826458753414175
M42,0.11677524465185075
M43,0.07928223319255447
M44,0.041999557632640766
M45,0.09020933820892726
M46,0.12941947105439264
M47,0.1424633917171327
M48,0.08025688015999971
M49,0.1138705920816305
M5,0.09135993982426602
M50,0.0487044545292575
M6,0.08045575141379395
M7,0.09608923687025936
M8,0.0930979509999969
M9,0.09054845247605513
N1,0.10395094977535727
N10,0.07727807237168186
N11,0.14223239130008183
N12,0.06547003107481993
N13,0.052155649887570855
N14,0.10366753088639645
N15,0.09644769795512748
N16,0.09790337924219898
N17,0.06789790561590113
N18,0.09429951060807232
N19,0.05459626699854562
N2,0.05792750815580267
N20,0.07474063870544613
N21,0.08540052992151494
N22,0.10531393282199966
N23,0.08781803888301853
N24,0.11468131200834694
N25,0.09590287327568012
N26,0.08493412260251516
N27,0.07672358835186012
N28,0.06298460125203581
N29,0.05535831844583447
N3,0.07309499596489416
N30,0.07431690504325716
N31,0.07433325690979556
N32,0.09372355318697315
N33,0.06644313521021289
N34,0.09162580050975358
N35,0.09269684380424183
N36,0.07007874599084671
N37,0.09112530658687666
N38,0.04863736569474168
N39,0.07494280552550503
N4,0.07370404924670611
N40,0.044821248689813964
N41,0.07975176434095634
N42,0.05827960346340484
N43,0.10070107955612445
N44,0.06423865889634893
N45,0.042973956523442054
N46,0.08602652270918446
N47,0.06662376804014186
N48,0.11300029454025817
N49,0.1150192919090318
N5,0.04522488426969779
N50,0.10203026661297761
N6,0.0809951861452597
N7,0.0292726784105565
N8,0.10042778588753863
N9,0.07603457906133801
O1,0.08691007007545587
O10,0.06301896934456087
O11,0.057890746811015185
O12,0.09285847178135136
O13,0.0572271861650151
O14,0.07420663186881736
O15,0.06720538206318884
O16,0.06368916803494698
O17,0.06394109634918493
O18,0.10586560201563966
O19,0.08128148635576325
O2,0.096689696720239
O20,0.07419322288463828
O21,0.03837031475003126
O22,0.07952733193487174
O23,0.09725491247779566
O24,0.11649221816874221
O25,0.11031875156860757
O26,0.10227043369234658
O27,0.048633552187428084
O28,0.09532946434126882
O29,0.13103570247116147
O3,0.06098394489912961
O30,0.08772255556264466
O31,0.12621641062552522
O32,0.10489682108132088
O33,0.06908269167292305
O34,0.0713095898005803
O35,0.09460685690298808
O36,0.0875909394480193
O37,0.1251058218233586
O38,0.05153045114869225
O39,0.07676523882611555
O4,0.040720380897785374
O40,0.10386610041757799
O41,0.0759749849425899
O42,0.05599406754163626
O43,0.08618404951550775
O44,0.08467565228940918
O45,0.08985852649145892
O46,0.06690081010064104
O47,0.07807275013738621
O48,0.08095484465726463
O49,0.10620472032472984
O5,0.10027224832555337
O50,0.122703388716622
O6,0.06682506636455333
O7,0.09319928931910651
O8,0.06284682747404183
O9,0.08641431294131321
P1,0.054557034466230676
P10,0.10260762342068647
P11,0.05754481270399478
P12,0.09478978445396267
P13,0.027052441860853146
P14,0.08884345643830935
P15,0.08805098788621381
P16,0.0617050625800177
P17,0.035806849711009406
P18,0.14039148900119439
P19,0.06068429567153692
P2,0.08094042213652196
P20,0.07727486428276015
P21,0.06729386721136436
P22,0.08160797791100578
P23,0.1342942151884419
P24,0.08384565258801414
P25,0.08116788484133172
P26,0.11049223550580187
P27,0.06351701273390514
P28,0.04830067437324534
P29,0.07783472909923626
P3,0.09126797334250444
P30,0.07495244523036021
P31,0.058705880252962764
P32,0.06801430677235912
P33,0.10721126665200108
P34,0.027708441572129358
P35,0.0570970907028952
P36,0.05344758914158827
P37,0.0756743048331776
P38,0.11146245083135956
P39,0.04320469810536882
P4,0.08339951853281163
P40,0.08835456440548722
P41,0.07408494543704561
P42,0.05372555967573874
P43,0.07047375819167692
P44,0.07399804449548454
P45,0.10632076334730162
P46,0.0874222868598489
P47,0.10228846818909067
P48,0.07207215363194946
P49,0.1081638702674596
P5,0.09934594110340025
P50,0.07330103754020717
P6,0.07930782348367386
P7,0.07744001390683461
P8,0.07966559428840672
P9,0.04184769299405105
Q1,0.08737082938383765
Q10,0.06435747175192555
Q11,0.05115735260169596
Q12,0.06168983725223076
Q13,0.08483935846263703
Q14,0.10010137197283536
Q15,0.030482374552808826
Q16,0.01848006715998974
Q17,0.07144273223675104
Q18,0.05943122102599399
Q19,0.1204534160736044
Q2,0.08370292269323246
Q20,0.041583002459875826
Q21,0.11552888631074437
Q22,0.0864944595744597
Q23,0.05351054226909292
Q24,0.07736697522211206
Q25,0.0640352396934772
Q26,0.08405162003462265
Q27,0.1438174783617262
Q28,0.10731581691100814
Q29,0.09185752160015996
Q3,0.08835985188145959
Q30,0.06256707644534212
Q31,0.08702856030676288
Q32,0.06113977688294789
Q33,0.056072084923495955
Q34,0.03893009291155111
Q35,0.09515927657084827
Q36,0.08459066414081443
Q37,0.0706965440472091
Q38,0.05133739419843017
Q39,0.11261293088848924
Q4,0.08115070281575604
Q40,0.08379945242479586
Q41,0.14639539175625477
Q42,0.03100035382052674
Q43,0.06601295940959148
Q44,0.07352516397670311
Q45,0.0633447239351062
Q46,0.08130288937953262
Q47,0.06993380425506099
Q48,0.08371847152531743
Q49,0.06829839535260326
Q5,0.010258416886892444
Q50,0.11127920474266029
Q6,0.09665954521175427
Q7,0.07737111969759386
Q8,0.06275445615172749
Q9,0.0791762654037733
R1,0.0893307042796862
R10,0.049014315009477984
R11,0.09465810553304754
R12,0.08717749293444431
R13,0.08488537718806816
R14,0.0540291257610706
R15,0.1214930970681179
R16,0.03865086280862705
R17,0.09008952664262646
R18,0.08126010696883139
R19,0.10179062244738016
R2,0.0736219614511425
R20,0.10192430014821123
R21,0.10092158935961182
R22,0.05658911256880832
R23,0.0850655626996092
R24,0.12554016516487473
R25,0.08994967367247234
R26,0.10940115548879245
R27,0.050720427346904816
R28,0.06469437376740204
R29,0.05069089805497678
R3,0.0876339790103574
R30,0.08691907809051339
R31,0.08610102571350219
R32,0.048672233883889485
R33,0.09590944538894805
R34,0.06025772904740415
R35,0.08964923964052174
R36,0.04861751520553558
R37,0.07662069516388449
R38,0.06681708366485965
R39,0.05248801224612644
R4,0.10541619361369234
R40,0.054835255448648194
R41,0.07559499378444344
R42,0.04147005999895681
R43,0.043410866421541565
R44,0.07798564015985837
R45,0.04356551050376034
R46,0.0964736659154568
R47,0.06423717391647042
R48,0.08083087704680911
R49,0.06799677075251796
R5,0.08448035714969637
R50,0.1355495607246022
R6,0.13952454701689337
R7,0.06147964654882858
R8,0.11658873899632557
R9,0.05453800537106641
S1,0.06334629046894379
S10,0.0389910083849609
S11,0.05077586284389879
S12,0.12724987327765813
S13,0.05026637949891014
S14,0.06847274435654398
S15,0.057490011540485955
S16,0.0932436168298074
S17,0.05868165642989876
S18,0.07197020781944533
S19,0.07276256103666937
S2,0.07612714472960572
S20,0.113070862076616
S21,0.07043331968877631
S22,0.08944131208616933
S23,0.10043360864973577
S24,0.07544449602031048
S25,0.1071759415205274
S26,0.06013604912903914
S27,0.08007145816796757
S28,0.11729296869114261
S29,0.06148586018126582
S3,0.13147222551539037
S30,0.05615787005211706
S31,0.08677781947820516
S32,0.051140732566525994
S33,0.037460710597372
S34,0.12179945184758363
S35,0.08135591392677541
S36,0.08150858540999815
S37,0.05430348569462996
S38,0.10321208312808414
S39,0.032752557575966526
S4,0.07899672593324927
S40,0.06155663916191317
S41,0.11070434503545248
S42,0.1385212599577984
S43,0.10800248056005732
S44,0.07430716997799505
S45,0.0840158071805018
S46,0.08757023197962165
S47,0.04920155413688116
S48,0.09552105321055698
S49,0.1495379464051701
S5,0.06013962510818941
S50,0.11721877196742551
S6,0.06001735079723311
S7,0.073052812872175
S8,0.1039186848330317
S9,0.10021634620147542
T1,0.1075567623825413
T10,0.0912731833287315
T11,0.034361242039044886
T12,0.038583800408863084
T13,0.10440689406531
T14,0.07807767331628034
T15,0.08396091165959854
T16,0.05375898052219857
T17,0.09566952519438456
T18,0.04802884485567472
T19,0.11166683360947587
T2,0.0668331385363055
T20,0.11967616642589905
T21,0.10223003272079523
T22,0.11558818170121647
T23,0.04597633416559725
T24,0.09706084400790063
T25,0.10262866426965679
T26,0.0841368148996327
T27,0.04775299432537753
T28,0.053383291238576956
T29,0.016936508818486826
T3,0.04898434434033717
T30,0.09959134441818297
T31,0.13862113161292763
T32,0.11866858171469107
T33,0.09526357248748688
T34,0.01891528806121256
T35,0.10656321337410891
T36,0.08947601470660094
T37,0.06852192972740073
T38,0.11518099364239737
T39,0.03217070215292849
T4,0.07086357509448314
T40,0.06508823466112934
T41,0.041666719794797885
T42,0.08233487438270702
T43,0.10904521820683068
T44,0.14741423633272888
T45,0.0947798476971699
T46,0.10226446253355471
T47,0.05287277023000693
T48,0.10592664177796612
T49,0.0841466734331381
T5,0.08238591620550156
T50,0.030635624702000073
T6,0.07461102283296381
T7,0.0903225008091373
T8,0.07523480622169015
T9,0.0594898708992813
U1,0.07134093212163094
U10,0.0779140644724942
U11,0.021792054281624926
U12,0.07931740470709078
U13,0.09857679773909495
U14,0.08137471550412016
U15,0.07651479249745229
U16,0.07502484241165884
U17,0.13677854320998742
U18,0.0739208782401729
U19,0.07142291952175094
U2,0.06848037973743185
U20,0.07781694544534724
U21,0.07425681150075143
U22,0.08144548074928158
U23,0.07317994600804961
U24,0.10993964382298396
U25,0.07276624757636688
U26,0.04831436434065629
U27,0.09160026718394708
U28,0.10323564654876885
U29,0.05096872997250075
U3,0.10669278178126707
U30,0.08221857035119043
U31,0.11678644514704002
U32,0.1167696002201036
U33,0.03261671228128037
U34,0.10009918382921823
U35,0.04233500105785927
U36,0.042673819539541684
U37,0.12342459912063532
U38,0.05909653663284036
U39,0.054704364170871544
U4,0.06040750224054718
U40,0.11022196199811919
U41,0.05496359313073082
U42,0.06605453425111071
U43,0.08651205388182587
U44,0.05700437650920786
U45,0.058505230386751365
U46,0.08432278541189758
U47,0.048772637932527514
U48,0.049512102323844516
U49,0.04180564959571996
U5,0.09142707098911364
U50,0.09367652104767966
U6,0.08370473623019206
U7,0.10946525146850397
U8,0.06526824275584286
U9,0.08591603616394163
V1,0.06670015521287395
V10,0.08954003857224803
V11,0.10621634101186112
V12,0.1563357643376834
V13,0.07524660402571651
V14,0.08687908020417048
V15,0.06408425318359946
V16,0.09075878927171596
V17,0.0409737811798507
V18,0.09008441340881139
V19,0.03310663482074021
V2,0.05579416093945053
V20,0.04788766234388415
V21,0.11102680769085266
V22,0.05320326001064805
V23,0.08846742563940349
V24,0.08107225902896244
V25,0.06130768057441333
V26,0.08847718410728553
V27,0.07315517062123054
V28,0.07011663757469444
V29,0.02954441164320481
V3,0.03538012919035235
V30,0.05887521651043173
V31,0.05259190564169892
V32,0.05147467391206118
V33,0.08630788502112904
V34,0.06712514564660987
V35,0.13846952059152204
V36,0.07338680595853261
V37,0.094826423431203
V38,0.06813045902526993
V39,0.0832434521725652
V4,0.10902344922619736
V40,0.05892087216587811
V41,0.05177975903946496
V42,0.06337168354954222
V43,0.07865947703004574
V44,0.10986516572931287
V45,0.07267437668278383
V46,0.055416551420760664
V47,0.05089373807166769
V48,0.07264155797982627
V49,0.07017338187469926
V5,0.07132190693102756
V50,0.08602305112748519
V6,0.05611925563101535
V7,0.05752606719063315
V8,0.12448531471720997
V9,0.02942604316105592
W1,0.07301480741123333
W10,0.04915639382329848
W11,0.014068978536950393
W12,0.102591527388103
W13,0.12236755913974923
W14,0.08200275174484288
W15,0.038072786495721926
W16,0.055734565055597034
W17,0.10550759119764169
W18,0.08946013885950169
W19,0.07273105816964887
W2,0.10757390466901781
W20,0.10667428692072368
W21,0.13759278785424264
W22,0.1625921675524051
W23,0.06906830579911613
W24,0.14743819970865896
W25,0.0830060697238233
W26,0.11370532869586979
W27,0.09432033649095965
W28,0.054341273243768626
W29,0.04735386618816585
W3,0.10114504932782648
W30,0.09393801132144658
W31,0.05822810656434514
W32,0.10640014775485612
W33,0.09273925748933516
W34,0.07742144832440966
W35,0.12099252836938934
W36,0.1715773656479122
W37,0.055429872982028255
W38,0.051964010536775095
W39,0.06942151249470029
W4,0.08776771786992338
W40,0.08148748521490212
W41,0.07307274472317529
W42,0.1300478211957671
W43,0.06298314758416158
W44,0.0960399752667943
W45,0.07427571321761782
W46,0.05329670189610377
W47,0.053316569747775516
W48,0.03260982587516603
W49,0.06076350529765325
W5,0.10098155975105613
W50,0.0790238985340095
W6,0.08102273307702286
W7,0.0572472477584693
W8,0.15421439403159626
W9,0.05707209605576426
X1,0.07115072010793447
X10,0.1139059301120684
X11,0.10825467889763078
X12,0.08128579377297296
X13,0.08865000833604485
X14,0.05522282196545225
X15,0.052296824688494455
X16,0.10580588977893972
X17,0.07360729978708028
X18,0.06697904105913136
